date_slot,specialization,doctor_name,is_available,patient_to_attend
24-08-2024 12:30,oral_surgeon,robert martinez,FALSE,1000015
26-08-2024 08:00,oral_surgeon,robert martinez,FALSE,1000011
26-08-2024 08:30,oral_surgeon,robert martinez,TRUE,
26-08-2024 09:00,oral_surgeon,robert martinez,TRUE,
26-08-2024 09:30,oral_surgeon,robert martinez,TRUE,
26-08-2024 10:00,oral_surgeon,robert martinez,FALSE,1000090
26-08-2024 10:30,oral_surgeon,robert martinez,TRUE,
26-08-2024 11:00,oral_surgeon,robert martinez,TRUE,
26-08-2024 11:30,oral_surgeon,robert martinez,FALSE,1000064
26-08-2024 12:00,oral_surgeon,robert martinez,FALSE,1000041
26-08-2024 12:30,oral_surgeon,robert martinez,TRUE,
26-08-2024 13:00,oral_surgeon,robert martinez,TRUE,
26-08-2024 13:30,oral_surgeon,robert martinez,TRUE,
26-08-2024 14:00,oral_surgeon,robert martinez,FALSE,1000034
26-08-2024 14:30,oral_surgeon,robert martinez,TRUE,
26-08-2024 15:00,oral_surgeon,robert martinez,TRUE,
26-08-2024 15:30,oral_surgeon,robert martinez,FALSE,1000064
26-08-2024 16:00,oral_surgeon,robert martinez,TRUE,
26-08-2024 16:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 08:00,oral_surgeon,robert martinez,FALSE,1000030
27-08-2024 08:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 09:00,oral_surgeon,robert martinez,FALSE,1000100
27-08-2024 09:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 10:00,oral_surgeon,robert martinez,TRUE,
27-08-2024 10:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 11:00,oral_surgeon,robert martinez,TRUE,
27-08-2024 11:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 12:00,oral_surgeon,robert martinez,TRUE,
27-08-2024 12:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 13:00,oral_surgeon,robert martinez,TRUE,
27-08-2024 13:30,oral_surgeon,robert martinez,FALSE,1000058
27-08-2024 14:00,oral_surgeon,robert martinez,FALSE,1000022
27-08-2024 14:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 15:00,oral_surgeon,robert martinez,TRUE,
27-08-2024 15:30,oral_surgeon,robert martinez,TRUE,
27-08-2024 16:00,oral_surgeon,robert martinez,TRUE,
27-08-2024 16:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 08:00,oral_surgeon,robert martinez,TRUE,
28-08-2024 08:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 09:00,oral_surgeon,robert martinez,FALSE,1000038
28-08-2024 09:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 10:00,oral_surgeon,robert martinez,FALSE,1000001
28-08-2024 10:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 11:00,oral_surgeon,robert martinez,FALSE,1000021
28-08-2024 11:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 12:00,oral_surgeon,robert martinez,FALSE,1000036
28-08-2024 12:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 13:00,oral_surgeon,robert martinez,TRUE,
28-08-2024 13:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 14:00,oral_surgeon,robert martinez,TRUE,
28-08-2024 14:30,oral_surgeon,robert martinez,TRUE,
28-08-2024 15:00,oral_surgeon,robert martinez,TRUE,
28-08-2024 15:30,oral_surgeon,robert martinez,FALSE,1000072
28-08-2024 16:00,oral_surgeon,robert martinez,TRUE,
28-08-2024 16:30,oral_surgeon,robert martinez,TRUE,
29-08-2024 08:00,oral_surgeon,robert martinez,TRUE,
29-08-2024 08:30,oral_surgeon,robert martinez,TRUE,
29-08-2024 09:00,oral_surgeon,robert martinez,FALSE,1000043
29-08-2024 09:30,oral_surgeon,robert martinez,TRUE,
29-08-2024 10:00,oral_surgeon,robert martinez,FALSE,1000086
29-08-2024 10:30,oral_surgeon,robert martinez,TRUE,
29-08-2024 11:00,oral_surgeon,robert martinez,TRUE,
29-08-2024 11:30,oral_surgeon,robert martinez,TRUE,
29-08-2024 12:00,oral_surgeon,robert martinez,TRUE,
29-08-2024 12:30,oral_surgeon,robert martinez,TRUE,
29-08-2024 13:00,oral_surgeon,robert martinez,FALSE,1000099
29-08-2024 13:30,oral_surgeon,robert martinez,FALSE,1000009
29-08-2024 14:00,oral_surgeon,robert martinez,TRUE,
29-08-2024 14:30,oral_surgeon,robert martinez,TRUE,
29-08-2024 15:00,oral_surgeon,robert martinez,TRUE,
29-08-2024 15:30,oral_surgeon,robert martinez,FALSE,1000061
29-08-2024 16:00,oral_surgeon,robert martinez,TRUE,
29-08-2024 16:30,oral_surgeon,robert martinez,FALSE,1000094
30-08-2024 08:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 08:30,oral_surgeon,robert martinez,TRUE,
30-08-2024 09:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 09:30,oral_surgeon,robert martinez,TRUE,
30-08-2024 10:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 10:30,oral_surgeon,robert martinez,TRUE,
30-08-2024 11:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 11:30,oral_surgeon,robert martinez,TRUE,
30-08-2024 12:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 12:30,oral_surgeon,robert martinez,FALSE,1000008
30-08-2024 13:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 13:30,oral_surgeon,robert martinez,TRUE,
30-08-2024 14:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 14:30,oral_surgeon,robert martinez,TRUE,
30-08-2024 15:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 15:30,oral_surgeon,robert martinez,FALSE,1000081
30-08-2024 16:00,oral_surgeon,robert martinez,TRUE,
30-08-2024 16:30,oral_surgeon,robert martinez,TRUE,
31-08-2024 09:00,oral_surgeon,robert martinez,TRUE,
31-08-2024 09:30,oral_surgeon,robert martinez,FALSE,1000032
31-08-2024 10:00,oral_surgeon,robert martinez,TRUE,
31-08-2024 10:30,oral_surgeon,robert martinez,TRUE,
31-08-2024 11:00,oral_surgeon,robert martinez,TRUE,
31-08-2024 11:30,oral_surgeon,robert martinez,TRUE,
31-08-2024 12:00,oral_surgeon,robert martinez,TRUE,
31-08-2024 12:30,oral_surgeon,robert martinez,TRUE,
02-09-2024 08:00,oral_surgeon,robert martinez,TRUE,
02-09-2024 08:30,oral_surgeon,robert martinez,FALSE,1000076
02-09-2024 09:00,oral_surgeon,robert martinez,TRUE,
02-09-2024 09:30,oral_surgeon,robert martinez,TRUE,
02-09-2024 10:00,oral_surgeon,robert martinez,FALSE,1000091
02-09-2024 10:30,oral_surgeon,robert martinez,TRUE,
02-09-2024 11:00,oral_surgeon,robert martinez,TRUE,
02-09-2024 11:30,oral_surgeon,robert martinez,TRUE,
02-09-2024 12:00,oral_surgeon,robert martinez,FALSE,1000097
02-09-2024 12:30,oral_surgeon,robert martinez,FALSE,1000071
02-09-2024 13:00,oral_surgeon,robert martinez,TRUE,
02-09-2024 13:30,oral_surgeon,robert martinez,TRUE,
02-09-2024 14:00,oral_surgeon,robert martinez,FALSE,1000039
02-09-2024 14:30,oral_surgeon,robert martinez,FALSE,1000023
02-09-2024 15:00,oral_surgeon,robert martinez,FALSE,1000012
02-09-2024 15:30,oral_surgeon,robert martinez,TRUE,
02-09-2024 16:00,oral_surgeon,robert martinez,TRUE,
02-09-2024 16:30,oral_surgeon,robert martinez,TRUE,
03-09-2024 08:00,oral_surgeon,robert martinez,FALSE,1000010
03-09-2024 08:30,oral_surgeon,robert martinez,TRUE,
03-09-2024 09:00,oral_surgeon,robert martinez,TRUE,
03-09-2024 09:30,oral_surgeon,robert martinez,TRUE,
03-09-2024 10:00,oral_surgeon,robert martinez,FALSE,1000051
03-09-2024 10:30,oral_surgeon,robert martinez,TRUE,
03-09-2024 11:00,oral_surgeon,robert martinez,TRUE,
03-09-2024 11:30,oral_surgeon,robert martinez,TRUE,
03-09-2024 12:00,oral_surgeon,robert martinez,TRUE,
03-09-2024 12:30,oral_surgeon,robert martinez,TRUE,
03-09-2024 13:00,oral_surgeon,robert martinez,FALSE,1000036
03-09-2024 13:30,oral_surgeon,robert martinez,TRUE,
03-09-2024 14:00,oral_surgeon,robert martinez,TRUE,
03-09-2024 14:30,oral_surgeon,robert martinez,FALSE,1000035
03-09-2024 15:00,oral_surgeon,robert martinez,TRUE,
03-09-2024 15:30,oral_surgeon,robert martinez,FALSE,1000090
03-09-2024 16:00,oral_surgeon,robert martinez,FALSE,1000058
03-09-2024 16:30,oral_surgeon,robert martinez,TRUE,
05-08-2024 08:00,orthodontist,kevin anderson,FALSE,1000050
05-08-2024 08:30,orthodontist,kevin anderson,FALSE,1000090
05-08-2024 09:00,orthodontist,kevin anderson,FALSE,1000057
05-08-2024 09:30,orthodontist,kevin anderson,FALSE,1000043
05-08-2024 10:00,orthodontist,kevin anderson,FALSE,1000003
05-08-2024 10:30,orthodontist,kevin anderson,FALSE,1000010
05-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000069
05-08-2024 11:30,orthodontist,kevin anderson,FALSE,1000049
05-08-2024 12:00,orthodontist,kevin anderson,FALSE,1000080
05-08-2024 12:30,orthodontist,kevin anderson,FALSE,1000007
05-08-2024 13:00,orthodontist,kevin anderson,FALSE,1000060
05-08-2024 13:30,orthodontist,kevin anderson,FALSE,1000063
05-08-2024 14:00,orthodontist,kevin anderson,FALSE,1000022
05-08-2024 14:30,orthodontist,kevin anderson,FALSE,1000049
05-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000060
05-08-2024 15:30,orthodontist,kevin anderson,FALSE,1000019
05-08-2024 16:00,orthodontist,kevin anderson,FALSE,1000082
05-08-2024 16:30,orthodontist,kevin anderson,FALSE,1000083
06-08-2024 08:00,orthodontist,kevin anderson,FALSE,1000076
06-08-2024 08:30,orthodontist,kevin anderson,FALSE,1000052
06-08-2024 09:00,orthodontist,kevin anderson,FALSE,1000061
06-08-2024 09:30,orthodontist,kevin anderson,FALSE,1000047
06-08-2024 10:00,orthodontist,kevin anderson,FALSE,1000077
06-08-2024 10:30,orthodontist,kevin anderson,FALSE,1000085
06-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000013
06-08-2024 11:30,orthodontist,kevin anderson,FALSE,1000008
06-08-2024 12:00,orthodontist,kevin anderson,FALSE,1000054
06-08-2024 12:30,orthodontist,kevin anderson,FALSE,1000042
06-08-2024 13:00,orthodontist,kevin anderson,FALSE,1000042
06-08-2024 13:30,orthodontist,kevin anderson,FALSE,1000054
06-08-2024 14:00,orthodontist,kevin anderson,FALSE,1000091
06-08-2024 14:30,orthodontist,kevin anderson,FALSE,1000073
06-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000058
06-08-2024 15:30,orthodontist,kevin anderson,FALSE,1000061
06-08-2024 16:00,orthodontist,kevin anderson,FALSE,1000019
06-08-2024 16:30,orthodontist,kevin anderson,FALSE,1000021
07-08-2024 08:00,orthodontist,kevin anderson,TRUE,
07-08-2024 08:30,orthodontist,kevin anderson,FALSE,1000085
07-08-2024 09:00,orthodontist,kevin anderson,TRUE,
07-08-2024 09:30,orthodontist,kevin anderson,FALSE,1000065
07-08-2024 10:00,orthodontist,kevin anderson,FALSE,1000024
07-08-2024 10:30,orthodontist,kevin anderson,FALSE,1000004
07-08-2024 11:00,orthodontist,kevin anderson,TRUE,
07-08-2024 11:30,orthodontist,kevin anderson,TRUE,
07-08-2024 12:00,orthodontist,kevin anderson,FALSE,1000016
07-08-2024 12:30,orthodontist,kevin anderson,TRUE,
07-08-2024 13:00,orthodontist,kevin anderson,TRUE,
07-08-2024 13:30,orthodontist,kevin anderson,TRUE,
07-08-2024 14:00,orthodontist,kevin anderson,TRUE,
07-08-2024 14:30,orthodontist,kevin anderson,TRUE,
07-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000000
07-08-2024 15:30,orthodontist,kevin anderson,TRUE,
07-08-2024 16:00,orthodontist,kevin anderson,TRUE,
07-08-2024 16:30,orthodontist,kevin anderson,FALSE,1000001
08-08-2024 08:00,orthodontist,kevin anderson,TRUE,
08-08-2024 08:30,orthodontist,kevin anderson,TRUE,
08-08-2024 09:00,orthodontist,kevin anderson,FALSE,10232303
08-08-2024 09:30,orthodontist,kevin anderson,TRUE,
08-08-2024 10:00,orthodontist,kevin anderson,TRUE,
08-08-2024 10:30,orthodontist,kevin anderson,TRUE,
08-08-2024 11:00,orthodontist,kevin anderson,TRUE,
08-08-2024 11:30,orthodontist,kevin anderson,FALSE,1000079
08-08-2024 12:00,orthodontist,kevin anderson,TRUE,
08-08-2024 12:30,orthodontist,kevin anderson,TRUE,
08-08-2024 13:00,orthodontist,kevin anderson,FALSE,1000038
08-08-2024 13:30,orthodontist,kevin anderson,FALSE,1000078
08-08-2024 14:00,orthodontist,kevin anderson,FALSE,1000040
08-08-2024 14:30,orthodontist,kevin anderson,TRUE,
08-08-2024 15:00,orthodontist,kevin anderson,TRUE,
08-08-2024 15:30,orthodontist,kevin anderson,FALSE,1000091
08-08-2024 16:00,orthodontist,kevin anderson,FALSE,1000029
08-08-2024 16:30,orthodontist,kevin anderson,FALSE,1000057
09-08-2024 08:00,orthodontist,kevin anderson,TRUE,
09-08-2024 08:30,orthodontist,kevin anderson,TRUE,
09-08-2024 09:00,orthodontist,kevin anderson,TRUE,
09-08-2024 09:30,orthodontist,kevin anderson,TRUE,
09-08-2024 10:00,orthodontist,kevin anderson,TRUE,
09-08-2024 10:30,orthodontist,kevin anderson,TRUE,
09-08-2024 11:00,orthodontist,kevin anderson,TRUE,
09-08-2024 11:30,orthodontist,kevin anderson,TRUE,
09-08-2024 12:00,orthodontist,kevin anderson,TRUE,
09-08-2024 12:30,orthodontist,kevin anderson,TRUE,
09-08-2024 13:00,orthodontist,kevin anderson,TRUE,
09-08-2024 13:30,orthodontist,kevin anderson,TRUE,
09-08-2024 14:00,orthodontist,kevin anderson,TRUE,
09-08-2024 14:30,orthodontist,kevin anderson,TRUE,
09-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000022
09-08-2024 15:30,orthodontist,kevin anderson,FALSE,1000037
09-08-2024 16:00,orthodontist,kevin anderson,TRUE,
09-08-2024 16:30,orthodontist,kevin anderson,TRUE,
10-08-2024 09:00,orthodontist,kevin anderson,FALSE,1000056
10-08-2024 09:30,orthodontist,kevin anderson,TRUE,
10-08-2024 10:00,orthodontist,kevin anderson,FALSE,1000092
10-08-2024 10:30,orthodontist,kevin anderson,TRUE,
10-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000099
10-08-2024 11:30,orthodontist,kevin anderson,TRUE,
10-08-2024 12:00,orthodontist,kevin anderson,TRUE,
10-08-2024 12:30,orthodontist,kevin anderson,TRUE,
12-08-2024 08:00,orthodontist,kevin anderson,FALSE,1000051
12-08-2024 08:30,orthodontist,kevin anderson,FALSE,1000051
12-08-2024 09:00,orthodontist,kevin anderson,FALSE,1000059
12-08-2024 09:30,orthodontist,kevin anderson,FALSE,1000063
12-08-2024 10:00,orthodontist,kevin anderson,FALSE,1000084
12-08-2024 10:30,orthodontist,kevin anderson,FALSE,1000079
12-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000076
12-08-2024 11:30,orthodontist,kevin anderson,TRUE,
12-08-2024 12:00,orthodontist,kevin anderson,TRUE,
12-08-2024 12:30,orthodontist,kevin anderson,FALSE,1000088
12-08-2024 13:00,orthodontist,kevin anderson,TRUE,
12-08-2024 13:30,orthodontist,kevin anderson,FALSE,1000034
12-08-2024 14:00,orthodontist,kevin anderson,TRUE,
12-08-2024 14:30,orthodontist,kevin anderson,TRUE,
12-08-2024 15:00,orthodontist,kevin anderson,TRUE,
12-08-2024 15:30,orthodontist,kevin anderson,TRUE,
12-08-2024 16:00,orthodontist,kevin anderson,TRUE,
12-08-2024 16:30,orthodontist,kevin anderson,TRUE,
13-08-2024 08:00,orthodontist,kevin anderson,TRUE,
13-08-2024 08:30,orthodontist,kevin anderson,TRUE,
13-08-2024 09:00,orthodontist,kevin anderson,FALSE,1000079
13-08-2024 09:30,orthodontist,kevin anderson,FALSE,1000020
13-08-2024 10:00,orthodontist,kevin anderson,FALSE,1000066
13-08-2024 10:30,orthodontist,kevin anderson,TRUE,
13-08-2024 11:00,orthodontist,kevin anderson,TRUE,
13-08-2024 11:30,orthodontist,kevin anderson,FALSE,1000027
13-08-2024 12:00,orthodontist,kevin anderson,TRUE,
13-08-2024 12:30,orthodontist,kevin anderson,TRUE,
13-08-2024 13:00,orthodontist,kevin anderson,FALSE,1000082
13-08-2024 13:30,orthodontist,kevin anderson,TRUE,
13-08-2024 14:00,orthodontist,kevin anderson,TRUE,
13-08-2024 14:30,orthodontist,kevin anderson,TRUE,
13-08-2024 15:00,orthodontist,kevin anderson,TRUE,
13-08-2024 15:30,orthodontist,kevin anderson,TRUE,
13-08-2024 16:00,orthodontist,kevin anderson,FALSE,1000099
13-08-2024 16:30,orthodontist,kevin anderson,TRUE,
14-08-2024 08:00,orthodontist,kevin anderson,FALSE,1000052
14-08-2024 08:30,orthodontist,kevin anderson,TRUE,
14-08-2024 09:00,orthodontist,kevin anderson,TRUE,
14-08-2024 09:30,orthodontist,kevin anderson,TRUE,
14-08-2024 10:00,orthodontist,kevin anderson,TRUE,
14-08-2024 10:30,orthodontist,kevin anderson,TRUE,
14-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000082
14-08-2024 11:30,orthodontist,kevin anderson,TRUE,
14-08-2024 12:00,orthodontist,kevin anderson,TRUE,
14-08-2024 12:30,orthodontist,kevin anderson,TRUE,
14-08-2024 13:00,orthodontist,kevin anderson,TRUE,
14-08-2024 13:30,orthodontist,kevin anderson,FALSE,1000038
14-08-2024 14:00,orthodontist,kevin anderson,TRUE,
14-08-2024 14:30,orthodontist,kevin anderson,TRUE,
14-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000070
14-08-2024 15:30,orthodontist,kevin anderson,TRUE,
14-08-2024 16:00,orthodontist,kevin anderson,TRUE,
14-08-2024 16:30,orthodontist,kevin anderson,TRUE,
15-08-2024 08:00,orthodontist,kevin anderson,TRUE,
15-08-2024 08:30,orthodontist,kevin anderson,TRUE,
15-08-2024 09:00,orthodontist,kevin anderson,TRUE,
15-08-2024 09:30,orthodontist,kevin anderson,TRUE,
15-08-2024 10:00,orthodontist,kevin anderson,TRUE,
15-08-2024 10:30,orthodontist,kevin anderson,TRUE,
15-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000066
15-08-2024 11:30,orthodontist,kevin anderson,FALSE,1000017
15-08-2024 12:00,orthodontist,kevin anderson,TRUE,
15-08-2024 12:30,orthodontist,kevin anderson,TRUE,
15-08-2024 13:00,orthodontist,kevin anderson,TRUE,
15-08-2024 13:30,orthodontist,kevin anderson,FALSE,1000098
15-08-2024 14:00,orthodontist,kevin anderson,FALSE,1000093
15-08-2024 14:30,orthodontist,kevin anderson,FALSE,1000066
15-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000068
15-08-2024 15:30,orthodontist,kevin anderson,TRUE,
15-08-2024 16:00,orthodontist,kevin anderson,FALSE,1000092
15-08-2024 16:30,orthodontist,kevin anderson,FALSE,1000083
16-08-2024 08:00,orthodontist,kevin anderson,FALSE,1000068
16-08-2024 08:30,orthodontist,kevin anderson,FALSE,1000013
16-08-2024 09:00,orthodontist,kevin anderson,TRUE,
16-08-2024 09:30,orthodontist,kevin anderson,TRUE,
16-08-2024 10:00,orthodontist,kevin anderson,TRUE,
16-08-2024 10:30,orthodontist,kevin anderson,FALSE,1000030
16-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000039
16-08-2024 11:30,orthodontist,kevin anderson,TRUE,
16-08-2024 12:00,orthodontist,kevin anderson,FALSE,1000051
16-08-2024 12:30,orthodontist,kevin anderson,FALSE,1000016
16-08-2024 13:00,orthodontist,kevin anderson,FALSE,1000021
16-08-2024 13:30,orthodontist,kevin anderson,FALSE,1000088
16-08-2024 14:00,orthodontist,kevin anderson,TRUE,
16-08-2024 14:30,orthodontist,kevin anderson,FALSE,1000095
16-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000055
16-08-2024 15:30,orthodontist,kevin anderson,TRUE,
16-08-2024 16:00,orthodontist,kevin anderson,FALSE,1000043
16-08-2024 16:30,orthodontist,kevin anderson,TRUE,
17-08-2024 09:00,orthodontist,kevin anderson,TRUE,
17-08-2024 09:30,orthodontist,kevin anderson,TRUE,
17-08-2024 10:00,orthodontist,kevin anderson,FALSE,1000056
17-08-2024 10:30,orthodontist,kevin anderson,TRUE,
17-08-2024 11:00,orthodontist,kevin anderson,TRUE,
17-08-2024 11:30,orthodontist,kevin anderson,TRUE,
17-08-2024 12:00,orthodontist,kevin anderson,TRUE,
17-08-2024 12:30,orthodontist,kevin anderson,TRUE,
19-08-2024 08:00,orthodontist,kevin anderson,FALSE,1000096
19-08-2024 08:30,orthodontist,kevin anderson,TRUE,
19-08-2024 09:00,orthodontist,kevin anderson,FALSE,1000011
19-08-2024 09:30,orthodontist,kevin anderson,FALSE,1000013
19-08-2024 10:00,orthodontist,kevin anderson,TRUE,
19-08-2024 10:30,orthodontist,kevin anderson,FALSE,1000076
19-08-2024 11:00,orthodontist,kevin anderson,TRUE,
19-08-2024 11:30,orthodontist,kevin anderson,TRUE,
19-08-2024 12:00,orthodontist,kevin anderson,TRUE,
19-08-2024 12:30,orthodontist,kevin anderson,TRUE,
19-08-2024 13:00,orthodontist,kevin anderson,FALSE,1000061
19-08-2024 13:30,orthodontist,kevin anderson,TRUE,
19-08-2024 14:00,orthodontist,kevin anderson,FALSE,1000085
19-08-2024 14:30,orthodontist,kevin anderson,TRUE,
19-08-2024 15:00,orthodontist,kevin anderson,TRUE,
19-08-2024 15:30,orthodontist,kevin anderson,TRUE,
19-08-2024 16:00,orthodontist,kevin anderson,FALSE,1000007
19-08-2024 16:30,orthodontist,kevin anderson,TRUE,
20-08-2024 08:00,orthodontist,kevin anderson,TRUE,
20-08-2024 08:30,orthodontist,kevin anderson,TRUE,
20-08-2024 09:00,orthodontist,kevin anderson,TRUE,
20-08-2024 09:30,orthodontist,kevin anderson,TRUE,
20-08-2024 10:00,orthodontist,kevin anderson,TRUE,
20-08-2024 10:30,orthodontist,kevin anderson,TRUE,
20-08-2024 11:00,orthodontist,kevin anderson,FALSE,1000040
20-08-2024 11:30,orthodontist,kevin anderson,TRUE,
20-08-2024 12:00,orthodontist,kevin anderson,TRUE,
20-08-2024 12:30,orthodontist,kevin anderson,TRUE,
20-08-2024 13:00,orthodontist,kevin anderson,TRUE,
20-08-2024 13:30,orthodontist,kevin anderson,TRUE,
20-08-2024 14:00,orthodontist,kevin anderson,TRUE,
20-08-2024 14:30,orthodontist,kevin anderson,TRUE,
20-08-2024 15:00,orthodontist,kevin anderson,TRUE,
20-08-2024 15:30,orthodontist,kevin anderson,FALSE,1000058
20-08-2024 16:00,orthodontist,kevin anderson,TRUE,
20-08-2024 16:30,orthodontist,kevin anderson,TRUE,
21-08-2024 08:00,orthodontist,kevin anderson,TRUE,
21-08-2024 08:30,orthodontist,kevin anderson,TRUE,
21-08-2024 09:00,orthodontist,kevin anderson,FALSE,1000020
21-08-2024 09:30,orthodontist,kevin anderson,TRUE,
21-08-2024 10:00,orthodontist,kevin anderson,TRUE,
21-08-2024 10:30,orthodontist,kevin anderson,TRUE,
21-08-2024 11:00,orthodontist,kevin anderson,TRUE,
21-08-2024 11:30,orthodontist,kevin anderson,TRUE,
21-08-2024 12:00,orthodontist,kevin anderson,TRUE,
21-08-2024 12:30,orthodontist,kevin anderson,TRUE,
21-08-2024 13:00,orthodontist,kevin anderson,TRUE,
21-08-2024 13:30,orthodontist,kevin anderson,TRUE,
21-08-2024 14:00,orthodontist,kevin anderson,TRUE,
21-08-2024 14:30,orthodontist,kevin anderson,FALSE,1000032
21-08-2024 15:00,orthodontist,kevin anderson,FALSE,1000031
